step,examples,loss,train_seconds,elapsed_seconds,sample_index_hash
387,1548,0.05331800878047943,38.51143070787657,54.703795542009175,2277df146e8a343918d79af971ae1bb65f47ccef16d91becf80ddb5b749b4deb
388,1552,0.04568981006741524,38.61826237489004,54.81063941703178,71e0f173522c147c2ac7b3bd04b46c97e72df7a3bc0df10454d01250017346ef
389,1556,0.05569114163517952,38.71576904086396,54.90815625002142,d11b7bc82e6ed4cc11f6ded538cb6a54bb151e06041a9ee7a8c5d8fb13b22765
390,1560,0.06422856450080872,38.81187133281492,55.00426820805296,b2fda56cd10ab3bc45cbbd51c10dea436702a697585e58a5a231a3e00851ac86
391,1564,0.055144648998975754,38.9099382488057,55.102345333085395,e90530a4ae1b1d41cde2d40855d86054975a26b72c8eea1f29d1b8207baeb24a
392,1568,0.05288035050034523,39.00906166480854,55.201479125069454,bb98b9d4b017e8eed79a4175b762bdfcd015f82b1292e4faab7183f57c1b6066
393,1572,0.05536379665136337,39.11258349881973,55.30501000001095,21deb31c4c3b4980e8111fa8f948b01ab59366cd183a0a2ae52f9f45ffb555a4
394,1576,0.04568798840045929,39.21009391581174,55.40253212500829,61b7870802fc800110ba448362e2a0f61aed9639a2e0b458be56c7b272cf6773
395,1580,0.05465260520577431,39.309718040865846,55.50216791708954,aa6aeb1a7ae972268a84ca0b6acdbb6df003d04aab73c4b92458fd9c5066ec13
396,1584,0.047436729073524475,39.40748195780907,55.599942500004545,4c07f65f85d9198cea286056665428e616db65beaa33f2d490eb2ab6fd39d179
397,1588,0.05824169144034386,39.50852954178117,55.70099966705311,6481cadc4b5e1974ef3962425bd7baee5911c35779fc650a4d173413e96ad719
398,1592,0.05189215764403343,39.612671708804555,55.80515137501061,03d6406f707ab84373badb97f47d49a683baf3cbfa22b10f301b0a9a49ef12dc
399,1596,0.05401473864912987,39.711493833805434,55.90398358309176,7f8765a644ed96e350d7eaeed9e5fb5d317018609a4e9fa71c5a2cf75b5df4cc
400,1600,0.05300576239824295,39.81066558370367,56.00316433305852,5f7bb5331d80a43e356a8f251a87fa3d7aa68e17feb97277db22f235a3a695cd
401,1604,0.05111303925514221,39.9103475837037,56.10285541706253,5eb77b08a0b4511615920e01de8d0ae857c59cd282df460e4eaa5573bb11583a
402,1608,0.05556197836995125,40.00860149972141,56.201119625009596,137ac6c482f1d2228b2b983e67a38d2002de879c4ba6070c030408ea7f3cbf8e
403,1612,0.05700446292757988,40.11075816664379,56.303285749978386,f19389204fd33ea6d1d89576e96471c58e7a21246d8232d5bd993b6f34735149
404,1616,0.05407363176345825,40.209461124730296,56.401999375084415,71018222a5873a06fee9153454486ed4fcf2ad1d46c4a78c23ef877a968009d8
405,1620,0.05301181972026825,40.30897566664498,56.501526042004116,5c196ef8d754048d40362ed76c097b3854ab8f1368c3c6b0823c58fbd08d496c
406,1624,0.053825318813323975,40.40950179169886,56.60206258308608,34becd8e03f20f0f2060cba7b80635ea6c457e977a8d544e120c0e3ac6f52537
407,1628,0.05323754623532295,40.50799583271146,56.70056908298284,57eb8269ead061979de9935f79ba01dcf5fa4d38e5f08ad1b67bc4ee0dfdea47
408,1632,0.05766860023140907,40.61318833264522,56.805771750048734,1a67ae926dd002f4b3e0dc1f07cde83957bd02d7d3ad22d75363394c23513e9e
409,1636,0.04784907400608063,40.7123211666476,56.90491495805327,bec616c76e6c6a85ea3a5f960f2511921fe1b6f289baf8c0d0affb823ea445d6
410,1640,0.06123727187514305,40.81105079164263,57.00365520804189,56b74803e6b86ab98a32e6161fd544d1a0f79e49642b25a0cf8b057f107cb1bf
411,1644,0.04769567772746086,40.91017637460027,57.102792583056726,a4f043db6b95985e5d4f3f4b948d6248874e567fbe184faeba07d276a69aca95
412,1648,0.05327659845352173,41.01221412466839,57.20484208303969,3f085125ae7c3f443f92db8e66ed5e135e44292f745397358ce89ed80f336155
413,1652,0.06293920427560806,41.1172199586872,57.30985987500753,115b6904b64ddc95e9c998dc470eb790b04725acb1a3d377fcb6b6ee5ab28601
414,1656,0.04022382199764252,41.217007291619666,57.409658708027564,bb3d9a1387b602c790924e2e301f5f8b49f42b5a7bfaa7ed5f864f37b1cbe786
415,1660,0.05664994567632675,41.31637549959123,57.50903883308638,5d656a72964734464ff756acde650ad6ca7c7039ab8094d8ed16810fb0bd4f8c
416,1664,0.049036700278520584,41.41396008362062,57.60663429205306,05c742c993ea6ab8194bf41a1285e70e0e59864419463285f7df699e9dbcf9bb
417,1668,0.046506959944963455,41.506522917654365,57.69921016704757,d59f01f6dc69cc396701f0a1491e100dee61ad8f361c0ad89b1c6ffaf0236e2a
418,1672,0.04790100082755089,41.60812979261391,57.80082966701593,eca1a6d5631539e2ef575f53bd49300ec6bd381a3775ded5cb74c6305f56f349
419,1676,0.06193983927369118,41.707795708673075,57.90050737501588,b401b68961086f990e02413cad8a6b628465abf59d90deffbca64ceb5b7ec848
420,1680,0.055356644093990326,41.80664791667368,57.99937079206575,6e9173279d13e90d4b45efe36c12a679d14d912b76b5262590156acef3846512
421,1684,0.05986276641488075,41.905104207689874,58.09783691703342,493f80a4cfd4d8aec3720796cf8b5675e1915cea98f9f0654cb07ae86364458f
422,1688,0.046815015375614166,42.005543332663365,58.19828654208686,2a4ff9a1a9bf03f5bbd0e0a0bd0ef5421c7aa1dc0ebcc578d3c6461fb7c21117
423,1692,0.05402011796832085,42.10901583265513,58.301768583012745,bf881a585c0162c8ebfd8670bb747d04050559f5a960dbed596fbd91dbecf061
424,1696,0.05732039734721184,42.20794008264784,58.400703874998726,10c193f68f123a6bb3e18b85a688897bc483dbf66ed6849580b789a420a673ff
425,1700,0.047866418957710266,42.30694220762234,58.49971537501551,17949bb66782ab61b75788de892c86c2b37cc0c636f6cadf53cd4df4cd910304
426,1704,0.05977712944149971,42.405675165588036,58.598457416985184,7549bccd1079265a8557f8db6bef5ac41e2e08da1e730b5e61c1ff99ad5af9f5
427,1708,0.04848521947860718,42.50423041568138,58.697021750034764,a996d42c2393d69f90ca946da950fc9581c901651729eff9eb456c5ab3a6eb4a
428,1712,0.05728764459490776,42.61139079066925,58.80419133300893,24243ca1372aeffbc90e6c49225bd5899b2975796b0484604ebe9d6a8cc641e1
429,1716,0.05689623951911926,42.71099949860945,58.903810666990466,cad037569745c32cf9575e9862d5a60303df6c54d0e02a96a437a2c7e9ff295f
430,1720,0.04840342700481415,42.81099028955214,59.0038106670836,1de33d0fa6abc8c3fa13074843ed8e812f1e0363ee10197f8738d793839cafab
431,1724,0.05515667796134949,42.914948372519575,59.107778167002834,e3699866fc2e6c0db94273b9277747a2d64bd9303510820b60fec21dd2313534
432,1728,0.05351537466049194,43.01351791457273,59.20635645801667,519ef8cb827d3001976a3e14bfd12a832f82dabe440fc645b3143947d280cced
433,1732,0.061903778463602066,43.11498674750328,59.30783483304549,8c8d490ef42be38616ba947de1de46c95f06404a66ad30aac473048be457e2f3
434,1736,0.048150550574064255,43.21426791441627,59.407127542071976,b962a3f4b1e8c10587687247f9c9bf67b00b3185634495c6a925f26ce25c0add
435,1740,0.04635200276970863,43.31447349837981,59.507345792022534,64cbb9abe8a99d18cf32a3137aa47c471daa4a95985bdbb4495381bb7bdcaa56
436,1744,0.04794170707464218,43.41268566530198,59.605569374980405,730e4d6d635054eedc4ef92e9dce9faa6e91b0bf7922e8d4149628fa79c76e2d
437,1748,0.06258173286914825,43.512091123266146,59.704988625016995,7333585ed92643c9d7ebe33c0abfe4d214bba2ffd684c7dcbebb39cb203c57f3
438,1752,0.05546308308839798,43.61350995628163,59.80641766707413,8842fd76cf2ec3b9bcd22a702e5b9fb34f6a8b0bece1fc669d807520eef92e6e
439,1756,0.05372639372944832,43.71246666437946,59.905383167089894,2c4d5d80be5c56ebd99a6717b9dd9f41e14f9b614af380c3d1adb1603d891596
440,1760,0.061668045818805695,43.810443039401434,60.003370417049155,1e20f6a492d48f26c5c8e5495f56f39163a9d8454c09956d0196e1d6155482a6
441,1764,0.059709299355745316,43.908662664471194,60.10160320799332,7b8f091e752fd61a7be29120aa8e111857ecaed7adf8be589b28de698eb96dca
442,1768,0.057223256677389145,44.008827498415485,60.20178075006697,bdb463408459c71e8cee10e240920a0a507873c4817381eba3751a3432e905c7
443,1772,0.0523754246532917,44.10368241544347,60.29664762504399,2d32162660e3c3f1c3d9c552f479a5c88176af8c4527e84a7417efc8d3bf2f57
444,1776,0.06456424295902252,44.20207999937702,60.39505808299873,109fa83f688eefae0b36e3ee8d8e470d6caa703ee510153f55b77a130ef563c4
445,1780,0.0580245740711689,44.30010733241215,60.49309770797845,78a2ab05d1f451146c3ac45cc044c48d915b1d4ef7906739ffa86509c18dbdff
446,1784,0.05609491094946861,44.39927462441847,60.59227604197804,2af44541ef22f66bec662ff25c17f86408d980fc9d49431dacfb312e93796139
447,1788,0.04528290405869484,44.49753949942533,60.69055050006136,ec34b0d0a6e352b1026c6cffcffbde3025bc62c33f2e285dc6a84df3dfa7a1ab
448,1792,0.049633003771305084,44.60082024941221,60.79384025000036,7fea6405346f5d7b258e6cbf380ab4ace71b13fbb92dd5677e2238c656880396
449,1796,0.05283970758318901,44.69913049938623,60.892159792012535,3e0e0b5463c6f1b5d74ebbb5e700050e27aa754e48c3d49aa7e970ad85014267
450,1800,0.05419430881738663,44.79908499948215,60.99212454201188,95024b72f64239262cee8479c3db0a3c7119b0517c58f3bba146a919c757ea0b
451,1804,0.052110493183135986,44.89779087447096,61.09084016701672,b2f052caa7b070180427a0fad887b7cbffd12946649881c15725c22bae9b6847
452,1808,0.046873390674591064,44.99669620743953,61.18975820799824,773f3b21155aa97fd000abd5839f88e86e90599799f9bf516bad6b5043653b06
453,1812,0.04876263439655304,45.103380082407966,61.29645424999762,57ac4bc1ee11452493d345d957d0821efe285b9667e016096d616566f0d81fec
454,1816,0.061829082667827606,45.20197420741897,61.39505704201292,362f30aa937f564ec51d1fefdbdb328da39b046159fd5bd3d79e978369900c07
455,1820,0.05130838230252266,45.30103324842639,61.49412737507373,63b9f50ca2f0798f364a865fad9577ed0f7bf53a7e12cab2f9fe6d1e475381ee
456,1824,0.06245408579707146,45.399442248395644,61.59254687500652,96938d0b45823bfed88efe899ce0f5c3d2c8e07ae6c9ba1146516d9c5ebcecc5
457,1828,0.05244937539100647,45.49730599834584,61.690419667051174,22d0bdd6ecc82d84434d3d9bda008c4e54faecce271d14d141818a87545505c0
458,1832,0.056362610310316086,45.604059915291145,61.7971842919942,1a43fe64b103d3a102870ac96c0e3da2f18c517f1508f89a535397e9378648b2
459,1836,0.05241570994257927,45.70517266530078,61.89830629201606,9279cfddcc1068d2f1299876b1c8a12bdfa30f080c9323c13cd79ba868f1112e
460,1840,0.04364541918039322,45.80471945728641,61.99786258302629,50db5e765a9a71490b3d092515e2e310f31dc89887978f29df3bc7f3eaed11c2
461,1844,0.055862732231616974,45.90525308228098,62.09840683301445,5bf0b3304d47d21f0e0d6978fb3295a5b280bd0fd62101a963a91c8b037f7066
462,1848,0.048744842410087585,46.00754666526336,62.20071287499741,f1a90732a065ec4645c9fa5d1f2e382a79f2c08151ab9dcef628d1e7c2aeef15
463,1852,0.05605874955654144,46.111215082230046,62.304393041995354,1f854c807a19ce169f074938de6bf49f4b3495a5f845b3fcdfddda9c544b651e
464,1856,0.05131423845887184,46.210395624279045,62.40358533302788,f9b67e51604d18a3f6fd1855f0c4085ef005f2a23828a38fc816a9b445733f8b
465,1860,0.06233448535203934,46.31057237426285,62.503773417091,4f6a3ad4ec295f37a364b651d0977a927f9284ac29ee3fc04b89b0fe87c0e7f7
466,1864,0.050789713859558105,46.40973920724355,62.602952792076394,45f9adcfa1b0f9865a108c18906caddcbd6064b429ffa598e9f117036823390b
467,1868,0.061594948172569275,46.50841845723335,62.70164508302696,037ccb926dc48877917730f4c6609dee32f741e5b873254aa5012ec56bae5f05
468,1872,0.05768303573131561,46.615055082249455,62.808291833032854,81be9de9b37086f55ccf86aff4dd4267a59269c17426f19682836c8000538912
469,1876,0.056676726788282394,46.714039457263425,62.90728779206984,b1bbd1457c3866628994d9872f85f885e90383cdc767407ca0276b6a9d98a3a6
470,1880,0.04008923098444939,46.81249404116534,63.00575354206376,ac727e5d561da5eb28300f848b8b8ffafeb936e8e8844209a20b08c118e49134
471,1884,0.05386505275964737,46.9112940832274,63.10456441703718,ee4e7826c0df0e45646338ac58354ac1ee392dc1a0ee60819a83234f79b360bc
472,1888,0.06175411120057106,47.011097667273134,63.204380042036064,c8eb2efc1fa134a513072de74016bc3b72d025ce1934c7420788399d0d969f03
473,1892,0.054969947785139084,47.113587167230435,63.30688262498006,507af41ceb6b235385eb910233bd7868ddb7dbce43368e90c78b3c7c3e9c8a74
474,1896,0.05603167414665222,47.21314995922148,63.406455583055504,750751b2c768666713a933e06b100b7fc9600834c16cbe982901853ffd79ccd8
475,1900,0.048797085881233215,47.312504084198736,63.505820083082654,83e44168877f01184f238ad9a1aa8ceaee52091a85eb9ea3e742c1e072a94fd1
476,1904,0.05356902629137039,47.41079162515234,63.60411891702097,1418b8a4578f0fd87a88485cd570a4a76f1094b4bc414b1d5946a54ee43d7566
477,1908,0.05085200071334839,47.50884816609323,63.70218512509018,b9fbc397ddfc981b62ac767cfebe244a679c7e001c068faca4801f99ae78d913
478,1912,0.04800555109977722,47.61086066602729,63.80420729203615,26aeef9af26a2ef853c368c8a8cb08727aa785831e5e0e8d38e11f057ab4d7d4
479,1916,0.048152074217796326,47.710045999032445,63.903401167015545,85f2698c40b50b271aea8d4e83720c83be9f677346dd77d938a70723bae6f4bb
480,1920,0.05251028388738632,47.81036083213985,64.00372691708617,410d4ac7208056c286a5d48a32b261c0c22ab8c308bc8874f7922221aca3e166
481,1924,0.05066339671611786,47.91022912412882,64.10360662499443,46ee3810394d44c1402d282adef084f695e0bc02af4f51c283552740df3f1267
482,1928,0.051510751247406006,48.00952266517561,64.20291100000031,9fe296c66d796f8524c7a73ff25faab0e20f7c38917e0347e3ad1b35bc73398e
483,1932,0.05576573684811592,48.11278608220164,64.30618441698607,42ff7aee030b4dc5f9f1ee7526d73e5b5fd33e8aa0a2c0572383229401d4a86c
484,1936,0.053005874156951904,48.21166416630149,64.40507162502035,eb041204e4734ecfe666d2d1a7eb74cd97dd70d664c8409019f11c42ae46a2df
485,1940,0.039920955896377563,48.31030408339575,64.50372195802629,35f024e8ce84312a8f1d963ab2c95305af1bd6bef6789937e67d665c92f3cb66
486,1944,0.05235213413834572,48.40844779240433,64.60187679203227,f7715fe883f8b791dbb04607dbeab31b20dbb3881ef8b277f41dbf03a9fe0b77
487,1948,0.05986630171537399,48.5079367083963,64.7013752500061,311505a112dc1d5661507ce546cd65679af4d0eff1920b26b3389981679c24c8
488,1952,0.06468164920806885,48.61290375038516,64.80635141709354,d6478122ba575ec3ceb075660abc47c7ea4397b723d3f1a5116e7ec4fc09dc43
489,1956,0.04669871926307678,48.71225404238794,64.90571154200006,1a3988c07f1bee3191e8bfe920c18befc426da5af54c253ddca6bb63b2668f6f
490,1960,0.05663781240582466,48.80984350037761,65.00331170798745,da4620ba4e8a4ac55401c803b8725a1e869b3819b330c41d8cdfd3586f2c2226
491,1964,0.050867464393377304,48.90989141736645,65.1033719170373,bd66382b6bcf5bc778ea1c841b3b01545cb62233c57ae9c367be6e31da45c20a
492,1968,0.0543925017118454,49.01111729233526,65.20461129199248,ea1f15d792eadd1a0bf611fe158007f2bc5f1d735f1ae047d6f3afe2e879a889
493,1972,0.052442602813243866,49.11383354233112,65.30733829201199,faded7e68bca75dba15a234b1cbb8fd7a010913bd174362275b00a57528df02a
494,1976,0.05353899672627449,49.21210991742555,65.40562554204371,5daba20310b000a480020bd6150936c6cebd8f0b9d90489204e863bfb765cff3
495,1980,0.050831831991672516,49.31125041737687,65.50477845803834,94498cc135bde48f089db063a12e3f1e1d38de0d85803b605277d2a113e9f61d
496,1984,0.05790301412343979,49.409387667430565,65.60293250007089,704ae8001f6586a29a3263db9d075d3e328c756177b1ea90145829d555418279
497,1988,0.05042920634150505,49.5078527093865,65.70140712498687,78fb686d1fe951a3a02f9d4b9a5633c4b32bd9acbb7ac92650d0216b33e4b641
498,1992,0.05954815074801445,49.608822126407176,65.80238745803945,be770eece980b2f3c5741d1a28c154b7f7c469c51cc40ef06b795d534ec38996
499,1996,0.048319704830646515,49.70946825144347,65.90304354205728,331739cc5fc9e03f163a8df2fee8e45262c2d24c7162b5907026d4926bfa649f
500,2000,0.04904980957508087,49.807881001383066,66.0014672500547,28e58c88c2fcee3b3a1b98aa3926070aaf76a9e3f71c522e65953edb57085f84
501,2004,0.05089975520968437,49.905961460317485,66.09956079209223,a2719121c556c3123d0bc2194480a5bbbc01ea50944b1501786c3db1e7a84a57
502,2008,0.055399853736162186,50.006118710385635,66.19972812500782,a5f7d2c0f1d6a78292281f0ca4d517a478c5acc7b93e10682971efa76c863727
503,2012,0.056565821170806885,50.11044379440136,66.30406520806719,7cbdd5d0aeba095c61e011e302e8a75f5a26526cbfb059f13340d944f02cc02a
504,2016,0.05463651940226555,50.208850085386075,66.40248833305668,a9dbde5b78e01f6be3201a3c3ecc2637d80a1230b31ab66da8c3d3a137506558
505,2020,0.04798701032996178,50.307344793342054,66.5009949579835,5c89f1bc460f19eecb3cb89ac49cfc7c6b6cb046d6856ac7fc5a021351b39fe4
506,2024,0.06098644435405731,50.40646329324227,66.6001230829861,4e0ca3bc693b03ecd2d07ec97ac6f6bb5e6859ee9c2b019ccc4995954027e333
507,2028,0.044869765639305115,50.50553862727247,66.69920745806303,74c0766fc8b27450ddce28feb54aa2e921d479258f4d15331c210e53fdba2c6a
508,2032,0.04962849244475365,50.609885710291564,66.8035638750298,6500caffed5992a05ddbc109416a266962f039e9f140cc47f48e49611e13dbf7
509,2036,0.04996408522129059,50.71161291829776,66.90530183305964,1c4c7f7fcbe9359125249ca968d3d13527943582ecba11910c100a642fc41c84
510,2040,0.05006133019924164,50.81112287635915,67.00482108304277,a224ffae362171e487b05e1a03ca6d3e6e8d7bb3a3b6ccef3a7660f907220cad
511,2044,0.05216564983129501,50.911924668354914,67.10563212505076,ddb205ecd7ed8ab6aac81bfb6b1b8e9a729f98f3cdb0b81ca540840be418c51a
512,2048,0.059436503797769547,51.013243585359305,67.20696250000037,95362307d5203153d752608a91e458c6e94b9defc7aea8c931ce2cffeec9a602
513,2052,0.052001576870679855,51.11107875232119,75.40559091698378,2793d46bc1a9cb37f3c7dcb0cdeef996d55ae5569d0e668a43281175c92d87c9
514,2056,0.05730844661593437,51.21116091939621,75.50568575004581,db5a62e69e790de899f36e19e7968c5f3801b34633d752d89ef63e8899dc6071
515,2060,0.053954117000103,51.31069296144415,75.60522787505761,4ecda822de9920594fb6ca1de2af257cf5d5c0e799a8d5eb6240c095ba944896
516,2064,0.04551205411553383,51.40727954450995,75.7018233750714,0821ec97e7f01ba528c838e1fa6b84ec14210a3b29a83832cd525d13aa1a1e62
517,2068,0.058692436665296555,51.505731836427,75.80028483306523,7ded2a8d2b7a9e4e631f399344f12a0212fb60fb8c03294ba3596242bd6af62e
518,2072,0.04505303129553795,51.602347752428614,75.89690904202871,476f6b68e86dfa32fc3e29fed2fcaa611124cdf607c65941b777bf274ba18cf5
519,2076,0.04198973625898361,51.70003862748854,75.99461291707121,04e7de20de312e533057c38edac2918c0caaaa47b7576b72c4faf0e2a525ea37
520,2080,0.04732165485620499,51.79812246141955,76.09270545805339,c28eaf77cd04fd2975a59f750248ce7ce4b99692b01350ecc5ad5510d2eda275
521,2084,0.052156638354063034,51.895947086508386,76.19053866702598,d42962d508b3e0238198a3c041c0a2c396fd9964fb8c6854cca3082774c3fe22
522,2088,0.06274743378162384,51.99887667049188,76.29347758297808,e463d08316811bbfdc03e3df5aa5f27822f23a29ef885a1e266d92f934f53f15
523,2092,0.061813902109861374,52.0974171704147,76.39202929206658,36242ccb4841dc0d30c63472145ae41bdbcbb265b4f0b21673de18533a30d1d7
524,2096,0.05086047574877739,52.1953263374744,76.4899487500079,5d2347cb6ab52d5fe19c0be0a6e99d406f66cf6adb0ffa64620cda26ec221ed9
525,2100,0.05374903976917267,52.29304062947631,76.58767320797779,d76af6f37b2a40f12b57ecff8a3a4ed513e38e2cd5336553d05c71cb974ce879
526,2104,0.05401957780122757,52.38990667054895,76.68454933306202,33b38c3ca815d3a60bceae8db7a8ac36b6c408035fe7f39bf35cd35226d9bf94
527,2108,0.046887945383787155,52.49636342050508,76.79101675003767,9a5ff423ba50b0df6cd6c6156abd05997e4521a86c6250266926cee544030b5d
528,2112,0.0478706881403923,52.59463400347158,76.8892986670835,a905b7f25b6dd8ddac52fd693b6bc2be1cf314ec661409d64ac2b537a5310672
529,2116,0.043556492775678635,52.692167462431826,76.98684304207563,253b9ff85642692e1588480f1ffddc3bb9825c497d646f70a2c40bd23b4870da
530,2120,0.05451557785272598,52.78898692142684,77.08367245807312,5c00ac468c7957d1e11eda9abcb33c37154f85836e5317934dcf18d405c08d01
531,2124,0.045806437730789185,52.88790333841462,77.18259895802476,0963cda7df5d63b0e754e2954a8894c7a98635d987ca5904a557a465a1621f96
532,2128,0.047468263655900955,52.99455862934701,77.28926687501371,17aa770c7b7b5e8a0a37883199b2bf91f972339dee15d54a85eacca726a492e2
533,2132,0.046548616141080856,53.096428920398466,77.391149083036,fae8d4e270ac5ddf993acbed37ab47aebaa4fbada7c4490625fc4270ffda9ee4
534,2136,0.046703189611434937,53.19762296136469,77.49235679209232,1788f19abcb347f6ae312f5e4ded0e48daa8b9ab0e9f8401be30cfe425264572
535,2140,0.05002037435770035,53.29955787828658,77.59430537500884,6581f048a10d390b975075c49ae83f99eebe576d86b31c3a312295b206b9b844
536,2144,0.051026567816734314,53.398581961286254,77.69334337499458,7aca4ada1f20fd4dae4e0a53fa4fe4e676f34f10d1080e44444f505d175d814b
537,2148,0.0630280151963234,53.504167878301814,77.79894179198891,7bf3d334c755e87a26290d45c84a273a10b9cfc3347372e65d8ed64489e51c54
538,2152,0.04700484499335289,53.60510404536035,77.89988954202272,2dc4b929bb6430c3e2118b24dbdfc9c90b38feaddf4fb50356da2932a0ce0be0
539,2156,0.044792331755161285,53.70455242029857,77.99934841704089,fd68e684c2e8ade5b41a208bb04f55926d00dba3618e61c9f729263302f2e70c
540,2160,0.054180581122636795,53.80283592035994,78.09764220798388,fb6f500c67f74f7fb6fa7b864ee2c58c123f3a8e08534a09617d63fe79601923
541,2164,0.05589728429913521,53.90238429536112,78.19720062508713,5c803e3b01586a81072e7bab6c2516e4be6f9aafb90aadd63eb622333f15cf50
542,2168,0.046502068638801575,54.00767642038409,78.3025016670581,ca3550769345c9919308d54a8423e92d40d5e936960a6691bbd21ad4c4a01b08
543,2172,0.051949672400951385,54.10672367038205,78.40156425000168,e099826c7034937da5e359a2f498745379725ecbf0ad209853581099ec1cae6e
544,2176,0.04960552975535393,54.20680021238513,78.50165183306672,dc0c704044d7b2a7252867f372de1ffef98887d42c8f2c389aea3ecd863441a6
545,2180,0.04956621676683426,54.30557983741164,78.60044329205994,6bb7f519db846904fa284dc94e96850959a44537611fde18770d40a5fd5ebe0d
546,2184,0.053303997963666916,54.40516071242746,78.70003437506966,ea17f8dae7283b6bdcbe2ca3bd70f28b9a86413225832df446dcdd3952cba0ae
547,2188,0.04925044625997543,54.5099187544547,78.80480104207527,cf30ada51bc50e812c42474cf62d25ebb8537a6a24660169c6f5ee0880c9f82d
548,2192,0.060783497989177704,54.60926875448786,78.90416133299004,fadf89e08a4ac3b724340a835caf62faf0e2b890bb17c8846c1edaa435887aa7
549,2196,0.04998759552836418,54.708833004464395,79.00373470806517,4fd7d0b3b2a95cddfce4ed1e3694776825ad5aea094186a625f8971502f86710
550,2200,0.04970192164182663,54.808272712514736,79.10318595799617,94c76448448ad70d8c2cabf2cc9588f4d583eb16d19eb4cd33add563308eb666
551,2204,0.049366358667612076,54.90789379540365,79.20281962503213,e8ebef4133fb999e463943c8ee8f539a1c5fbe62424d8896f07ddf3537851773
552,2208,0.05788898840546608,55.00994967040606,79.30488687509205,d8bea3b547ddb1cddb3c1a9c1082c8366194e35ea2e0c0301021cbf4174dc601
553,2212,0.04714595526456833,55.11008954537101,79.40503658307716,c78ff64e0f7aaa9f15fd713f369f3a0cbba7bb2aecb5ad32c24d957ed7949512
554,2216,0.046203672885894775,55.20936637930572,79.50432391709182,392f9503c2bbbb77771a750100a219744dd832d9238b3f9b0b6ce7a2e50db47e
555,2220,0.05230533331632614,55.30866021232214,79.60362770804204,bfb422fceed0ddad0c2f6ddd355d1dae4943ded5ed896d1ec346ff8bebbdbc74
556,2224,0.05944337323307991,55.40615533734672,79.70113166701049,303a8dbb80ed79ab94fbbff8a3969848cf539e11744aafc93671d66906489a5b
557,2228,0.05057063326239586,55.5106257123407,79.80561383301392,c4babc67ce99b001014d23cf531f1ff34af198e4fa7f94f9ba06cd5504ba2df6
558,2232,0.063112273812294,55.60795717127621,79.90295587503351,b6f777e158df0fef88f62e15b7fa7d358af25cea1bd95ac5fa36589723daeb4a
559,2236,0.058826908469200134,55.70651158830151,80.00152225000784,cf9e35b57b7124f6079b7b2461468ffe0428af9548c33d2750f8e651ba32226c
560,2240,0.056825120002031326,55.8089215462096,80.10394491709303,9cc8f9a08c685745a31b9df5ecb3ecf16079b5bd5cba951792bb901aef4a5cd5
561,2244,0.04721789062023163,55.91059279628098,80.20562545803841,9b520b4e3dd54e5ab7136d30872512cb860c35c3b7ec89dc0e1009f39bfc940a
562,2248,0.050554320216178894,56.021875921287574,80.31692166707944,b1d547652d369e8feda7a519eed0a3a96fea3f807154ceb40ac139435e33baad
563,2252,0.046378448605537415,56.12226542131975,80.4173222919926,3d9519eb7e0860f5894fc621cf37597473f4b50a67159b0d7d2f1a3350d32234
564,2256,0.04830309748649597,56.22126821230631,80.51633562508505,7ee55013bc9c8ce66a512b9b7a3bc10091e52273be86507a12f5f8528c4bddf1
565,2260,0.05115712434053421,56.32334471226204,80.6184221250005,5885c4731602b75cf5c945b7c645fe1c3131727ba03247c7a3b039f048a222d5
566,2264,0.05960885435342789,56.42178475426044,80.71687220805325,42869178bc8265d9c26e6f4e522083045f65c74efd7527dfabfd1e39fda3d139
567,2268,0.05737905576825142,56.52593554521445,80.82103595801163,0009f3c5028606fb858d6e078cd999e02ceaab5757e48e33a79478c2e358978d
568,2272,0.062063608318567276,56.62411237927154,80.91922300006263,77e47e094afae424f905900e1ec4e2ed61e154ee860cec315d6d7794cbfd49f9
569,2276,0.05041356012225151,56.721440546330996,81.01656154205557,61b98d6d0ffd16ad38c4ae97d6f90d14412d4882fd827ee9be320804ddcd0317
570,2280,0.05023958534002304,56.81881304632407,81.11394312500488,0970fb371c605df41efaf8eb2be8e19b2671ce5ab82af258671ceb064ecdb948
571,2284,0.048256319016218185,56.921851796330884,81.21699208300561,0d85e949c17295615d79b2b37d5e0d0e15113b823369f4e2ed4fbd587a899255
572,2288,0.0526028648018837,57.02221992134582,81.31737212499138,9771dc5f029c92a30452fe254c7af8d25bce0aafb737f65464e3fb544380d3d3
573,2292,0.05283254757523537,57.12309612927493,81.41825795802288,764ff558a32b3cc2ad354938e1d72b8055b453dd5afe7aec090a9747666d0c5e
574,2296,0.0537312887609005,57.223573504248634,81.51874533307273,24bcf4f0c9bd27c7d3813ee56c1917472c51972566d815ee8af89c66f717bd80
575,2300,0.055845264345407486,57.322034754324704,81.61721658299211,8f990b0a0d19d2f5d0fd0e0c1b112f660a7eb6ba8fa2852546b92901534533cc
576,2304,0.04851660877466202,57.4201086293906,81.71530112507753,0b0305d0d4d626a6ab0a8b3cfc571c48396ee22d7f7177c86231b58445c819a4
577,2308,0.05395856499671936,57.52618746238295,81.82138862507418,92d450db5cfc46c5b8daa9f416181f0cb48fbd27bdb3bdd2a90b15e4750127c5
