step,examples,loss,train_seconds,elapsed_seconds,sample_index_hash
761,3044,0.05342627316713333,77.09445629222319,101.90229179197922,398e3122b5633b567696eddef3cea1d7b383d814a80ce4713b6482244e5902c0
762,3048,0.057170577347278595,77.19667379220482,102.00451995793264,89c94e5cdbdbc093c02dc9e7fe22520875d75a7d7d297b025e6a2094e5badc8b
763,3052,0.059222932904958725,77.30005125119351,102.10790795797948,a0b1f1a853266fc957b597db4f59e0e8c275e44b08a0e40a0b82b917618619bd
764,3056,0.051508206874132156,77.39960129209794,102.20746787497774,3ffec7b231655291531c8736d9462443206e3f28cd44e0b223bcb869b36509ba
765,3060,0.051347117871046066,77.50127370806877,102.30915020802058,29f97d41175dfcdbb2513cefff9574d1443170e0ca8fdc6daed4516d03474096
766,3064,0.05925130471587181,77.60102200007532,102.40890729194507,168038becc8ddba88ce211b3d9813bfa72aa739d3a625ad92ba8d7c45dd0c583
767,3068,0.04841170832514763,77.70120491611306,102.50910120795015,59e26595f2e0dfc5cf5c09758af5b8c35fb49617748254abfdbef4e54ad74c01
768,3072,0.05662957951426506,77.8056456662016,102.61355337500572,22ba6e962707d8014a0689cd832123e8e842fd65557aa9874cf3fd74d86d7d3a
769,3076,0.04699473828077316,77.90147916623391,111.40950462501496,f437cb908314125fa558b60de7511677dd4d5eaa680f0948ea12792cdbbab0db
770,3080,0.0556974858045578,78.00037720729597,111.50841537502129,fa850045dd3f71812a3dd1ca1e82734407800c9d8db620f5c5b7ef79cb660990
771,3084,0.05905325710773468,78.10513029131107,111.61317904200405,b2f81d77b3517e1a34a2e70c21225d46ee48f23c492e578870d89dd17b015295
772,3088,0.054176680743694305,78.20448766625486,111.71254533296451,32ce6d323f1a5ac3ad5f0dbad29bcc9035cbcc78ce45c6237eaa7b6ac4f4a493
773,3092,0.051683489233255386,78.30285683320835,111.81092287495267,722f644792afb374159b5362e2d14d3062785716fb775518cc94d90c30e5e4d3
774,3096,0.049490075558423996,78.40244916616939,111.91052420798223,f3a488e7a6fa4b6ac515d86ba88bae99a913e269cda07e3f1252354ca4ad2969
775,3100,0.0540592223405838,78.5025475830771,112.01063816691749,f93add3629965a316cb563ffc80faf4617e9cdbffc535dd163369912045974ac
776,3104,0.05111192539334297,78.60229249903932,112.11039745796006,d6fb523caa8b7bec82061cf453f044e940cc9f9212ee6f6b53c91e969f02c0b9
777,3108,0.049447137862443924,78.70210145704914,112.21021929197013,a20a14e67cc1f407ea1ba3eec5bdb82c8a4786df9993d71d2ca497367508c07f
778,3112,0.058225248008966446,78.8013559980318,112.30948358296882,e69d72b24bb0549b0bff9958472760233af0a6dc56dae4addfb5bad61f3c1afc
779,3116,0.05171888321638107,78.90200166509021,112.41014137491584,e412039fdb4dfef9fd225bfd627e8b4a3cf412e733115bc5510de40d326e4185
780,3120,0.044842444360256195,79.00061108206864,112.50876029196661,67072801dcc8123330c7e9d2167dc656ef9c7592a1b3cc5c1badd8074b31e693
781,3124,0.05003594979643822,79.10484233207535,112.6130024169106,5a8bc4fd84312679f11da28478921f65132c4ac096e31348aaec1367cb61dfaf
782,3128,0.0700732171535492,79.20483404013794,112.71300466696266,50fa98f9ae70a28fdafd8f437102fe25480dc6604c20a5ddb335fc06ae75606d
783,3132,0.050597283989191055,79.3037995401537,112.8119800419081,542a2e6b3923854af8c3d019738e17cb8468d8f468a75b7419645c329bf296a6
784,3136,0.05293114855885506,79.40421345713548,112.91240570798982,04a9fc71869ecf0f26f6a6c72951a7538faef65b87058085d8cec0dbe5b0751b
785,3140,0.04499942064285278,79.5035328741651,113.01173695793841,eee0fd28f12998c0d2fd1a8119320135692008c02bbe9fa83f325c0ed874bae4
786,3144,0.048320669680833817,79.6072502072202,113.11546704196371,c9f5e609b726cc97b4af175246cf6ba1cc3ffa7093429a38d7ae71a5b1d03ce5
787,3148,0.060241732746362686,79.70725133223459,113.21548237500247,69cf7eb990539faa1a45de6b9426f0183b3ae6422a3b4947581276878479dee7
788,3152,0.05116535350680351,79.80642941524275,113.3146742079407,347aa9268f8d770dfa39494051085770d9d7bf866c05514c9aaeba82ea7e0ee1
789,3156,0.05030198022723198,79.90790358220693,113.41615987499245,4bd85a4b99280cf8c7c2921ddb7c524f5e2227cc80586d40215669b24d822b32
790,3160,0.05472789704799652,80.00692704017274,113.51519512501545,12fed4b1c155d2d66d0cb70eec205f581af53294b3954ec629611f02f6129eb5
791,3164,0.06010925769805908,80.11034395720344,113.61862524994649,8c4019d1352e614468b6d696ec62673dd0e3a6904f190ef17e5fa93aad3f9c75
792,3168,0.04262211546301842,80.21271712426096,113.72101066692267,3e21e2a2d2f57c70187bc79a6b14a1e378266940650b6876e2db2be70729fe67
793,3172,0.05252706632018089,80.31350949930493,113.82181354193017,ebb3289424df13a6b71b5fa2af0a029740bfbe4e4b9bce777e1e3231feb6fa27
794,3176,0.05663948878645897,80.41199199925177,113.92030670796521,99697ea002d9b12469d70ce01ab1b4acb2b917ab942fbe8628302356860b7958
795,3180,0.05125601217150688,80.5117334992392,114.0200602079276,1a0616176b873b4f12b183fe3ec6d813116983395e0ef0dc8d4790b40afe2623
796,3184,0.04959237575531006,80.61468787421472,114.12302349996753,e7ae46e425c280e707f940440d05606e5b2e4875cd3dd413fd8952bfd53c72e6
797,3188,0.05074683576822281,80.71413116622716,114.22247429192066,87584260150aea8066833b40825c2d2e316170e0f7141edcc66160f75974e7b5
798,3192,0.0665191039443016,80.8133875412168,114.32174124999437,91ebaeb46a1961c8b27050c14f70d03e0dfee1aca1ed2ae0a4e4f8fb4e22abe3
799,3196,0.05235684663057327,80.91392533213366,114.422288791975,1c80910bee5aed5789cc4991ccc8fb04ad0d36d58570756210248747f38807ee
800,3200,0.056109849363565445,81.01437549921684,114.52274879196193,98f27a82b4b791894a5fd9d4921b81874df209e9b5c56488ee5ac2752a8399b2
801,3204,0.05122179538011551,81.11966137425043,114.6280453329673,75db9a624dc1850eceb4e981d180c7304f95a96943c1089fe496761a8fa5bfd8
802,3208,0.05054430663585663,81.2200825822074,114.72847616695799,2ddf7d1894a35a768f9c4b6e98af2e87ed70847aec850c8af9489ddd04a89865
803,3212,0.05902853235602379,81.31967791623902,114.82808145799208,82594698ea00f4a5832e0d5b52cfd4e4e52afa0c7c5bc7f618bda320b7e9ca37
804,3216,0.05961586907505989,81.42278099933174,114.93119483301416,31832f51c947b192a4032166c209ea49bed96530de44a0b8ee74f63ddc2995a9
805,3220,0.05900055170059204,81.52224033232778,115.03066287492402,9a9a1c4f5061d4ec1c24a458117588e970ee14cc2a7c6b431b45d7d9303c0942
806,3224,0.05746296048164368,81.62466712424066,115.13310054200701,a814b98ff7497707be20aef0c63ec2eb0a4b4478be329715c4f388326efb2954
807,3228,0.04875507578253746,81.72602362418547,115.23446924996097,8c9a1c142baff6007a54692e3492bf4cc42bc4740201c0f97489089a2b12982f
808,3232,0.06636296957731247,81.82774624915328,115.33620070794132,b567d14b7062788dda13e8c0d06077ddfb440653bd01e3e1087e9e1612062fad
809,3236,0.04994712397456169,81.92944529117085,115.43790979194455,b8c659a196deeb22f252d834b55095d1be7681d53bdb791a12256e6bf58a9982
810,3240,0.05055326968431473,82.02956374920905,115.53803799999878,429dd7a95e9af4e883df0b2ea4651346425936fd23b4a92ea92f34b08e5daaf3
811,3244,0.05428873002529144,82.1378434151411,115.6463271669345,96a49d89e18307147271109fd68c25bae3a9e950fe63cf10470257641a85d756
812,3248,0.045218516141176224,82.23852833220735,115.74702020792756,21a22462f8e5c3415dbcc11cde97a5c1d8768a36e73f75e0396f49e31b8f477e
813,3252,0.050089504569768906,82.3396004991373,115.84810191695578,9fcec7f2c3fff40b253b75ed464f8eecce92dd34baa276aaa22256f84b3d0420
814,3256,0.05037491396069527,82.44071420817636,115.94922712491825,6ab088185109b1e22e502c887e02389902e095bf01117ddaddd045acb93a2b1c
815,3260,0.06379964202642441,82.54250887420494,116.05103216692805,745010b7ddc14a4bce3a2df8a42f56d94554b78aead02302f7e4f2e4fc438e85
816,3264,0.04790899157524109,82.64298545825295,116.15151720796712,20e240d05ff582b1107a4f719ae03fd675ff27da69f98cf4449b6fcd87fd29cf
817,3268,0.05538744851946831,82.74371145828627,116.25225233298261,8570a393e86426882ec4e6932caa79a325e0cd54df6b81e11a0fb1d1ad962eae
818,3272,0.05837541073560715,82.8441400002921,116.35269862494897,210582114d1db96b33dc1ca225da3704e50ed479c445f3cab95123004bce7fd2
819,3276,0.0503314845263958,82.94425154128112,116.45282254193444,8e920c7368f30f3bec5ee7e516f7257dc3a1850f02178e55432a408096e48040
820,3280,0.054922182112932205,83.04313908319455,116.55172095797025,ff431bcee8631957c7009eb4ece9b2f37b426b84a6f0f16be676090396a6f654
821,3284,0.05236944556236267,83.15346754121128,116.66206020792015,cebcad8ff8553f6319f87b65987c3d45cf946d38b7a3c432d64c7ab66709a7d4
822,3288,0.05182215943932533,83.25305983319413,116.76166600000579,96a5350cd442289c674d8e451a2124ef153b14d0026784479ffedc4aebb58329
823,3292,0.05774988606572151,83.35197224922013,116.86059037491214,a6f43514b50e78b5c4d13716e62cb9a7027e1b48bf77dae324c6bbb5b559ea2b
824,3296,0.04672512039542198,83.45437945832964,116.96300812496338,3d728b3ba201c1107ff05c63240a1172b42ad61abe2dd227c395e14bf8ada2b6
825,3300,0.06550053507089615,83.55413470836356,117.06277816696092,8e514fd93f3aa31841f2b5f1ba198fa15119ba78c72c21eace7f023d7ee075b1
826,3304,0.0508296936750412,83.6641460834071,117.17280179192312,b98a1dd80c21b121a931b0286c68de6e238d62c4b3ff07cd13ca068121aa5ffd
827,3308,0.04938289523124695,83.76914341631345,117.27781470795162,7bdcec119b373a60edb125ff5e2f0fcfad9a95d5fc9e9d52b9336bc5282d4968
828,3312,0.05912572890520096,83.8687818753533,117.37746816698927,7386586959e3b6f891793efdfebd82e6fe307cd5f7d25eaaaa09e8f1112165e1
829,3316,0.05641118809580803,83.96714241732843,117.4758415829856,68888857c29fe2c902cbac9f02d9aec859718318d91dde9e8a47bb28bd31c909
830,3320,0.050452910363674164,84.06733829237055,117.57604812493082,f948e82db63b17ca2b7c1f0a27fae0bab42976c06284257af58538ba726f6774
831,3324,0.05007319152355194,84.17439312534407,117.68311324995011,3c90a682e73ee9f5721f1e5d67b0651079c35e1cca34a8ccf9c4024167cba57a
832,3328,0.050166014581918716,84.2773356672842,117.78606637497433,04d17caf044057884b06060d1a7c0a1ff8086c5f0f7dcf539c0101135e8cf53c
833,3332,0.04614396020770073,84.3780751673039,117.88681729196105,27f3eedaed4f05335a2c43110156985990a7289e55483c2ca7a9ac901e1137c3
834,3336,0.05582465976476669,84.47787283326034,117.98662533296738,f3ccde5a5821fc0ef23c91af850674e8760f7c2f00f5bf3d68fa6987c2bf90fe
835,3340,0.05854220315814018,84.57769295829348,118.08645699999761,b263a913f761be2ed68c8ed8760bd5ef4d15c1fd97c9560d8abbcbb4c48c375a
836,3344,0.049500174820423126,84.68026620836463,118.18903995794244,8eb36c8362e205f48897fbc164225e9a2334f17c97515c3c3cba36165bddbd1d
837,3348,0.05393946170806885,84.78197987540625,118.29076504195109,fd85d2e49e9ead4766defcbcc8067daadecee5cc1923c37ed52b20d76b54311d
838,3352,0.06058290973305702,84.883564500371,118.39235837501474,2f9a28c10ab27a524e09e32028bee03a32769bf335e03b6cbff9b771762be401
839,3356,0.04837969318032265,84.98541470943019,118.49421958299354,f73de50d3ad3ba182642b33a855656ba5dcf70093933beb5f3e9540eb47bd0a5
840,3360,0.05278993397951126,85.0921255433932,118.60094154195394,e1eb586aa3522e1c3c620944270258996c36c9ecd949f65b9f56aeb9bed09688
841,3364,0.059093546122312546,85.19410729338415,118.70293566701002,6d056f14203cf805d0cbe382fb724a54e2ee5d1ec3676b965a2067b92cf8c489
842,3368,0.061480969190597534,85.29378983541392,118.80263079190627,dce5640b1178162b93dd638778f42c83cf1b206170cfc41942ac446acf197509
843,3372,0.050930462777614594,85.39423316949978,118.90308495797217,fc58b3cee6d4cd255081e6a2d484c5582b1c1a9a19566c11004b126c954fe62b
844,3376,0.0440300852060318,85.49337104451843,119.0022324169986,e7d6a8bc06faa08e9fceffb4184bc97cbcae4f2b9dfe6a6b725f8d637dc408d8
845,3380,0.054486773908138275,85.59549287741538,119.10436479200143,d883495207bce0e040c323b40cc62c6d89447f302b413549dc477956b7da1507
846,3384,0.05286087468266487,85.69873116840608,119.20761641697027,ab0034733e7b486dc43a8ada1e7c673f1fa912ff2f0ede5eec1ce48c37e611d9
847,3388,0.047562338411808014,85.8008665854577,119.30976537498645,06863f47693067c57df6047af04e6d7a8f683abf11ba6f2dd974235fd6c31fb9
848,3392,0.05350717157125473,85.9028295854805,119.4117415419314,8de78b69cb2d757d1060339f1467e56d138a38b7136c88efc2e83de12f911d7d
849,3396,0.056638266891241074,86.00359058543108,119.51251583301928,6a6f654a297db1b77364b3c66f87de5be4cd70e37a03766e825bd1105cb6e1ef
850,3400,0.060060884803533554,86.10895758541301,119.61789399990812,795f4aeb386f9791f36a9edac58c60cf44ccd1451333da69a0cd9b798d7338d2
851,3404,0.053647059947252274,86.21067950245924,119.71962804195937,a02001d67d1fbf06f60c593031a248b1d9d480a3a3ab575b492a0492c03cdae9
852,3408,0.042840082198381424,86.3128493775148,119.8218107499415,f3824a338c572b61515bf9986d3487265475aa19869632305bda8a057b2d5228
853,3412,0.058616913855075836,86.41383987758309,119.92281320795882,879a5c6e6d8fe3b5642646247c9a0e6d8358364b8bb159db0558346481628b08
854,3416,0.04172399640083313,86.51844671159051,120.02743045799434,d6feb028f41e5f6f16151120e3a83ede44a62fd96ceca266d2d71c31ad7dce5b
855,3420,0.06451356410980225,86.62077408656478,120.12977029196918,a3704ec12b895f0b13f32c4ab05001f32bd312d9a3ef217176f65358a3bb8a72
856,3424,0.06095707044005394,86.7227100036107,120.23171874997206,7a46d91a92655d28153cd45661d7ff8af3255946cdb0ce3086765ba7402fd3ea
857,3428,0.05434180796146393,86.82399858755525,120.33301687496714,7f60d759538d1debca8abd2a68a221a4f84f61fbbf935c00b349d46019320397
858,3432,0.061162084341049194,86.92507946246769,120.4341074579861,f9ae7665119ad56223127ce2d1148e01b684d4b77b6d9a0ee75986d8e00e227d
859,3436,0.047744810581207275,87.02583104546648,120.53486929193605,fce440054639c8f12c711be56b97bf829496817ea6cf1c8b229ec9c76cedf4dd
860,3440,0.051842235028743744,87.1324872955447,120.64153545792215,0547d6114af3ccd582df3166a3a35ebdb97e034a13bc1f5d8081c17df4e0a01c
861,3444,0.0542663112282753,87.23398742056452,120.74304683296941,ff07034db35efdb15c781df42025fe81e9054ab78767c3dac03d275b070dee5b
862,3448,0.050827812403440475,87.33238479553256,120.84145504201297,33f008ed79c4444d99790f997289ec3ddd4ce7b86b2458a106c081078e78459c
863,3452,0.04441479593515396,87.43504812847823,120.94412937492598,3f1c47f0c83af2ca75d7707cded414071d6e65a60cddf2dde28a1c7fa0f5af11
864,3456,0.05145692080259323,87.53532075346448,121.04441183293238,de6510f5916495a3cd463775444b5958fb607aeed81183720479f459274e8465
865,3460,0.04307199642062187,87.63891608652193,121.14801758294925,b9b2b1ab52c8c6ac6b44c4e745b7a34bf8349d68c2c7abca7dc1481c5c9f709c
866,3464,0.05327959358692169,87.73728725349065,121.24639820796438,b080325580c0538ab6d03250fa5a7e9ab9573011250d0db76278be735fd8073e
867,3468,0.05094408616423607,87.83778725343291,121.34690745791886,698e051142ae52ef7588f93394e07c55d1d67140ff8c10deb170672405f18371
868,3472,0.05054665356874466,87.9392188374186,121.44834749994334,0393b813d67ea0b7e90386fe13ed90f9bed9da82f84986f1df1b9c5f839b7fb3
869,3476,0.04917990788817406,88.04193487938028,121.55107237491757,73a17ead7eb4979a09e9358244799de9280dd9f510c6af9ded1c173b3ccbefb2
870,3480,0.04907665029168129,88.14989271236118,121.65904170798603,0de6c1108c8234c5677623a16967728f4f84d1f36421bbe626070bc297c24ee5
871,3484,0.055762048810720444,88.24955767136998,121.75872541696299,ac05085be2fbf614ab04585f14f22bd9fb65e93e2225e4fe4cdf2583dc9b87ed
872,3488,0.057148609310388565,88.34916912938934,121.85834649996832,2fec3146342015c2aa46f70ed902692af9c5430226bf344d1f092a43adaa5aa6
873,3492,0.05264516919851303,88.44975262938533,121.95894045801833,bd5ca0011dc379fc219f95b4354e9b2398fc5ee3120ce1fcae5cceb41dfc9a17
874,3496,0.04234679415822029,88.54969283740502,122.0588885420002,6c86640d401fe93c7c0b7f21981480caa44632a9a3fa0db31e5b7421bbe53c5d
875,3500,0.04979778453707695,88.65210325445514,122.16130812501069,23864ea9dcf5d3adee29790d4ab97f5b5486a4ec274cc67ea8eb5f0915f29c2a
876,3504,0.057337891310453415,88.75310317147523,122.26231737493072,3c79a7cb39843b176240d89b7016fa498a0a16590df746049df87750335680d8
877,3508,0.0520821250975132,88.85329154646024,122.36251558293588,a2f5c12ca78a438003e3efe66c2bc2b0b0eeac697ebc037aaf54176c06cdee0f
878,3512,0.051001232117414474,88.95336146350019,122.46259379200637,e78d2cb3d4ad88df2483354b47ad688c99e3ecee53cbe4bb3a6fbedb8ea83b09
879,3516,0.051778580993413925,89.05321017152164,122.56245191697963,724f7521faf38bb8127ba353ba15170e762e30e7f2dac046b3f7f23228de3998
880,3520,0.06021789461374283,89.15966008754913,122.66891374997795,c90b432c0144f997c5201a131a1bc642bdd8ea8162d61ef1be237abcc7b4ce74
881,3524,0.05418093502521515,89.25926262955181,122.76852924993727,94155602a20de19db1fa6a0481d5b29b38f26289006d3c5755eee692e0877ff7
882,3528,0.058425746858119965,89.35950792161748,122.86878766701557,3fc49897e44dc184be004ba19ab116d6b5406b33388b60d0c744ca0389bf62da
883,3532,0.05457448214292526,89.45759387954604,122.96688424993772,217eb3d21b6172ced4fb53a716b6b22cfe017cec6760ca6f09702b424b566b57
884,3536,0.05461984872817993,89.56049862946384,123.06980233301874,b4138b4a3fda141021f6961aeb44fe15a88098858b63e17485cc2ccaa73ad6c3
885,3540,0.04771469905972481,89.67052846238948,123.17984224995598,e70bd977e26a501d5f8e243d450a54e35f3b88b776df8dc314b068f2105c9036
886,3544,0.05448628216981888,89.76933525432833,123.2786608330207,c7ba328cfefd1d779ef554e99bb9238f48490744ff38a54102c34366a7fa4da6
887,3548,0.05529399588704109,89.86865900433622,123.37799579196144,bdfa0cbf310f4dce71e04422a967a1f6dee36d4af72d0e8a4fc89553ea7f7f60
888,3552,0.05755061283707619,89.96872804535087,123.4780772079248,3f5818df070b7ea4c958dc7ae47753e0796bba4578f3bd1e1140fe3f89fb3b52
889,3556,0.052717890590429306,90.0744173793355,123.58377749996725,f3614a4b798547874255f0c5def29c844f36ac7c421a4e0ac828121f50a49264
890,3560,0.05222144350409508,90.18117254634853,123.69054441701155,0ac9092a6d925fec66f602fceef1bd1e3b80ca8d7c8f105db2d2d5670c6b3741
891,3564,0.04001364856958389,90.27593883825466,123.78532295802142,2a2065acdba9abb0851a038218ca5d949089d99bc22ac8352b3bbb902bd9e400
892,3568,0.060930993407964706,90.36685092118569,123.87624949996825,d0206a5771d0321faa3f032723dc4a3f8339699adcf853be7e2d40ab529ac406
893,3572,0.042164675891399384,90.46842100424692,123.97783012501895,14afc36c3613b62d7ceed55e52e7cdb7048a15ca62d9fed1c66693852f069ce8
894,3576,0.044935718178749084,90.56734392116778,124.07676199998241,6e0175ddecb4a306ed482a7a687d6c08677338a3320ed150df206ebac7e26416
895,3580,0.05406666919589043,90.66861100425012,124.17803662491497,60d75b38f0ed6140546bc1220c87ccaef052d0e35d073337f241f5fbf0f925b6
896,3584,0.04387084022164345,90.76780383731239,124.27723762497772,b930b172a7751cf62f2a831774ac101303e66a1f18cae1e45ad9e70624b66a19
897,3588,0.05844729393720627,90.86808971234132,124.37753470800817,691bf01f363815415680b6e8ddffe3d9c489ad00066e47411177d701d3408e19
898,3592,0.05467107519507408,90.96881967026275,124.47827662492637,d86a316cf7249054528580a51980f8cbe1b4cb504c5fdad1da9f4d216be2b72c
899,3596,0.057078465819358826,91.0686940861633,124.5781641670037,417b9c9b0dc820b45d055b4a36c66689b1ae204e88379063fdfe8059dce0bfc2
900,3600,0.053864337503910065,91.16609121125657,124.67557587497868,5060f916bfa913c4a14818beefc61c2dd0e227407f5d76b042ffe30d5c2b59fc
901,3604,0.05060799792408943,91.26613600330893,124.77563358296175,cc16f5109c23b6d89076d62823df2cfff718fab12e587a33628ebe99047377f6
902,3608,0.04480188339948654,91.3647498782957,124.87425916700158,7b4750b16ca379e89f47ed15a812da1e0a4b7d13494e78e85928c9a571b7898a
903,3612,0.05289382115006447,91.46531208627857,124.97483245795593,d2263ca17b0e815c7329365d7cef7e4357c1e9c38948314b806979d4fc26334f
904,3616,0.05008215829730034,91.56692350225057,125.07645612501074,c5e466e03372dba41854eb64996c321f6fa39f4337974c11285ad97e17328a94
905,3620,0.05421368405222893,91.6762569192797,125.18580083292909,e604195c6de054c24061911d0dd88da130396c767bf3be4e350b540df6f36372
906,3624,0.0656098872423172,91.7785319192335,125.28808895801194,93da760e7ae61b8da06a9780d10406443d6b641f498e54fa64f446832744b956
907,3628,0.04924386739730835,91.87881458515767,125.38838149991352,4a134bff023fb6c673f1a3b6d55bce1b7f236c65db5d5ab169ccf4183bc5fc72
908,3632,0.06699492037296295,91.97984254325274,125.4894181669224,e764afbacdb85ad33982f41fc9b7fa9146589f518d28fac1c38f64758e62f41c
909,3636,0.06026922166347504,92.08304908429272,125.59264358296059,18557820e3db8c9e222a4bf2fa20e8a2dbd786ce77077034ab8cd034a4916873
910,3640,0.05651180446147919,92.18442175129894,125.6940285419114,fc43805ed9a162e8802320566b2200d9f3ccba823e25e9ff483c3745dfab446d
911,3644,0.05548862740397453,92.28541420935653,125.7950336249778,4eaf098b4d9dfeb0ea9779967eb65ce245fa2669ebeb24679b09ef23a2ab02d0
912,3648,0.04965243116021156,92.38610804232303,125.89574062498286,0905b1dd62fc113d56acc80193f330deb2d277bb1ff3eebab366f6a8ba51f520
913,3652,0.04829620569944382,92.48722404241562,125.99686708301306,304f226d098e51f53484c5ef0f631a25d1adc9b637cf7f7f4f5ff6fc18357fc0
914,3656,0.050302065908908844,92.58690541738179,126.09655962500256,9ca91e1ee908e479bde1cc65aaf920f8a4fe8682b5b1707f7813c8ae30a48ed1
915,3660,0.0543343722820282,92.69066108437255,126.20032479194924,3ca538c960031987fa1dd31fcdcfbbfb3608743166aa9589803e7b70a90f65be
916,3664,0.05115129053592682,92.79202691838145,126.30169941694476,8060d4d33d4a44299f624c0558988f14b219b3721533f39c039805a2c6ad58e9
917,3668,0.051187023520469666,92.89218875241932,126.40187158295885,735e3ba249e399dd445a1e4fec1116add4b0a9866da4b6b20fad0f72ef1fc77c
918,3672,0.048474010080099106,92.99122333549894,126.50091558299027,34d49f5d471ef95f7875a0c95564491103935e332588a2fbc5651cc9c6a8d3bc
919,3676,0.04737915098667145,93.09793100249954,126.60763366695028,f6c57945dafe9fb1f266f6b9ec0efd927a5a37cc64bdc58fb2d4e9768b7d2729
920,3680,0.044459808617830276,93.1976940445602,126.70740912493784,137310d1ba3f15acfbf134e4a7474fe4ef99b0b76317a3bfbc28b4cdce50d5bd
921,3684,0.05463868007063866,93.29912075260654,126.80884520791005,7ae9bad7f555a925b0ab0cff0d8b09854cffbcec749351910fbfae5357f27984
922,3688,0.05351130664348602,93.4001337105874,126.90986937494017,7b2fa65187db3b4929a055d0fdf511ecdb9b7f09e35cf058370209a5f330ca2c
923,3692,0.06153235584497452,93.5004912946606,127.01023633300792,c61091f6774fcbfc6fe61a2cec9b455696892861af9405ce6cdf6a1bf54ccff4
924,3696,0.05660001188516617,93.60333258670289,127.1130884999875,b98078cf03341bedec573327c3e66b4ab3a072ecd0bbd3dd27476185f404c55e
925,3700,0.043856386095285416,93.70210958668031,127.21187783300411,2c91f051bce4a4ed6d512c500270dade2cf77333c30c24dfc554e6a235892ccb
926,3704,0.054815322160720825,93.8035540865967,127.3133353330195,49d83bdd7f8b298ffff5437f10df87f533ba95004c36f1838b624aeb59b5d6f7
927,3708,0.06197011470794678,93.90354400267825,127.41333891695831,708a7b4d00c81edc6a3ede2f81765927b3c88c8ce84ce7f7a8d6fbd37398ed04
928,3712,0.04673746973276138,94.00521829363424,127.51502266700845,b0ddb2155f09aaba62b196a55713d5d1730b00132541dcde112717008164e1e6
929,3716,0.06495993584394455,94.1083637526026,127.61817970802076,847706c399d947762387fa894b54f6cc8b1a1c30795e2b9017fa37aa7ae11c68
930,3720,0.05107196420431137,94.20964416849893,127.71947412495501,143af20025693fc35f7f3cd38517e4cc0a144a147e7b46a5c9dd27aef35fe4e5
931,3724,0.04733089730143547,94.30784262658563,127.81768658291548,df1d05a04a927a481d4b62042cd8c62c3ad7b6c9d4695b056577f8a8ef4d8781
932,3728,0.05731058493256569,94.40805162652396,127.91790545801632,192ea16e3a0d899b0d76b0a9f4c52d5dbffc8e5dcd2170907fdab331e91ff390
933,3732,0.0630071759223938,94.5081179185072,128.01798458292615,e99dda876f2db27ce1a963938f6af9296689e2975d596b4a905ec2bb726f7c2e
934,3736,0.05307593196630478,94.61044766847044,128.12032624997664,72c07f7f11106a39e8f61083e6b0dacd82abfc2415a82ddd06f6d78e7f8fb010
935,3740,0.05778518319129944,94.70909375150222,128.21898383297957,ca48807421d8180f666d34be96669f798429a3d88146309b1b53f7b6117187fb
936,3744,0.0565582774579525,94.81507183541544,128.32497012498789,e831472271548f9273a2fe290b8740430370e2a051f8fa7998c76724c61e97e9
937,3748,0.060609448701143265,94.91537300136406,128.42528199998196,5bca76be14d9d3f009ebfc92f3cfc0fe148a556675650b7ea6ebe521ea2ef365
938,3752,0.05018634721636772,95.01526891731191,128.525189707987,c2a307f8edc180019023fc3385320d333e4cae249a6917be21687c11a3abe41b
939,3756,0.05100785195827484,95.1232017922448,128.6331339579774,a22794fd3dbd383314d9633c59974ac2d7f012e5efd21a2f00664ea5faa4654d
940,3760,0.05145828053355217,95.22403241728898,128.73397495795507,579aed8de30f7ed56d23fb57e2d99e8ffacddc0dcd934da732faecb95b313590
941,3764,0.04954501613974571,95.32495154230855,128.83490404195618,b366ba60b0c09111e90760e9f97d9266b0430dc23337c062be10ce74f94d984f
942,3768,0.05134648457169533,95.42354783439077,128.9335100830067,ea3a39460e074a12deb03ada1f1c8b5234b158eaa81fde80a1f53f14aa7315ab
943,3772,0.054773103445768356,95.52198895940091,129.03196041693445,d6c9f90154eec4e65efbcf08f5ae9c2cf6bdca8d734a65e6b602a708ab5950ef
944,3776,0.04386718198657036,95.62776583433151,129.1377506669378,091c0bd778ac251b9c026509884c2b418a0b739b631cfe2cae6e651ee7a5788d
945,3780,0.04915961995720863,95.7289171674056,129.23891349998303,2df58f528020a213dd07796fd2398d7eeb4890c7e480cbd5b8cf2885da738fb7
946,3784,0.05591416731476784,95.8292511254549,129.3392594580073,e1a9b497fcc41c13617ee02f55b787939cd437642c018c916f669778dd263d05
947,3788,0.04855316877365112,95.92859675036743,129.43861458299216,23f4ce8c218af9e884af3918c49789e5d65b772abea2d507f2efc5a534f028d6
948,3792,0.04907049238681793,96.02888520830311,129.53891337499954,d8a76a3acc047ea807a98a6f409f38a2b2e152fa265da6014e7d7321000c9a5f
949,3796,0.05674894526600838,96.14119320828468,129.6512317499146,8ef2ec2993781173a0501e8e6595fe3dab6becda9e90c4cd55f4986fbcb7452a
950,3800,0.04711528122425079,96.24100783327594,129.7510593329789,3b3069a057edeeadc7fcfb51af90aa3a2b5660c6b5d2be9aeea490291a121dbf
951,3804,0.05213785544037819,96.34190070827026,129.85196304193232,3b378d79da477bee8b9f4f919f561d9cbe7b9da99189bea66c2824394dde3968
